pernr,learning_content,assigned_date,due_date,completion_date
42751542,Simulated Phishing Awareness 2025Q3,2025-08-14,2025-08-28,2025-08-16
77028593,Simulated Phishing Awareness 2025Q3,2025-09-04,2025-09-18,2025-09-11
16112800,Simulated Phishing Awareness 2025Q3,2025-07-21,2025-08-04,2025-08-16
13353608,Simulated Phishing Awareness 2025Q3,2025-07-21,2025-08-04,2025-07-23
85752267,Simulated Phishing Awareness 2025Q3,2025-09-23,2025-10-07,2025-09-30
66849795,Simulated Phishing Awareness 2025Q3,2025-07-30,2025-08-13,2025-08-06
73047066,Simulated Phishing Awareness 2025Q3,2025-07-17,2025-07-31,2025-07-24
49169499,Simulated Phishing Awareness 2025Q3,2025-09-18,2025-10-02,2025-10-15
56190391,Simulated Phishing Awareness 2025Q3,2025-09-22,2025-10-06,2025-09-29
51302419,Simulated Phishing Awareness 2025Q3,2025-08-01,2025-08-15,2025-08-02
51664650,Simulated Phishing Awareness 2025Q3,2025-08-07,2025-08-21,2025-08-12
84946306,Simulated Phishing Awareness 2025Q3,2025-08-05,2025-08-19,
97362821,Simulated Phishing Awareness 2025Q3,2025-08-29,2025-09-12,2025-09-02
18032585,Simulated Phishing Awareness 2025Q3,2025-08-12,2025-08-26,2025-08-14
79656043,Simulated Phishing Awareness 2025Q3,2025-07-25,2025-08-08,2025-07-26
16870886,Simulated Phishing Awareness 2025Q3,2025-09-08,2025-09-22,
46217292,Simulated Phishing Awareness 2025Q3,2025-08-20,2025-09-03,2025-08-21
91498217,Simulated Phishing Awareness 2025Q3,2025-07-16,2025-07-30,2025-07-19
80823193,Simulated Phishing Awareness 2025Q3,2025-08-03,2025-08-17,2025-08-12
79105951,Simulated Phishing Awareness 2025Q3,2025-07-23,2025-08-06,2025-07-27
43371821,Simulated Phishing Awareness 2025Q3,2025-08-20,2025-09-03,2025-08-26
18475961,Simulated Phishing Awareness 2025Q3,2025-08-06,2025-08-20,2025-08-13
82440919,Simulated Phishing Awareness 2025Q3,2025-08-15,2025-08-29,
93027504,Simulated Phishing Awareness 2025Q3,2025-09-03,2025-09-17,2025-09-07
90380900,Simulated Phishing Awareness 2025Q3,2025-08-31,2025-09-14,2025-09-07
30451484,Simulated Phishing Awareness 2025Q3,2025-07-20,2025-08-03,2025-07-27
57383107,Simulated Phishing Awareness 2025Q3,2025-07-15,2025-07-29,2025-07-24
34940945,Simulated Phishing Awareness 2025Q3,2025-09-15,2025-09-29,2025-09-23
38112997,Simulated Phishing Awareness 2025Q3,2025-08-05,2025-08-19,2025-08-10
67947860,Simulated Phishing Awareness 2025Q3,2025-09-15,2025-09-29,2025-09-18
27517483,Simulated Phishing Awareness 2025Q3,2025-09-09,2025-09-23,2025-10-05
